,best_fitness,best_chromosome
13,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
14,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
15,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
16,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
17,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
18,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
19,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
20,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
21,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
22,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
23,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
24,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
25,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
26,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
27,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
28,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
29,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
30,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
31,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 8 7 9 5 8]
32,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
33,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
34,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
35,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
36,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
37,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
38,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
39,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
40,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
41,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
42,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
43,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
44,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
45,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
46,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
47,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
48,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
49,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
50,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
51,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
52,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
53,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
54,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
55,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
56,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
57,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
58,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
59,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
60,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
61,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
62,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
63,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
64,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
65,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
66,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
67,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
68,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
69,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
70,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
71,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
72,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
73,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
74,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
75,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
76,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
77,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
78,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
79,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
80,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
81,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
82,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
83,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
84,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
85,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
86,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
87,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
88,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
89,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
90,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
91,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
92,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
93,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
94,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
95,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
96,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
97,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
98,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
99,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
100,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
101,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
102,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
103,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
104,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
105,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
106,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
107,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
108,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
109,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
110,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
111,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
112,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
113,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
114,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
115,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
116,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
117,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
118,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
119,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
120,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
121,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
122,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
123,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
124,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
125,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
126,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
127,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
128,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
129,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
130,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
131,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
132,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
133,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
134,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
135,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
136,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
137,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
138,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
139,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
140,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
141,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
142,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
143,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
144,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
145,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
146,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
147,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
148,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
149,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
150,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
151,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
152,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
153,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
154,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
155,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
156,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
157,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
158,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
159,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
160,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
161,-0.6142857142857143,[1 2 3 4 5 6 0 1 0 9 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 9 2 4 4 6 8 8 7 9 8 8]
