,best_fitness,best_chromosome
13,-0.585714285714286,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 9 5 2 4 4 6 0 8 7 9 6 0]
14,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
15,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
16,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
17,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
18,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
19,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
20,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
21,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
22,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
23,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
24,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
25,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
26,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
27,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
28,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
29,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
30,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
31,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
32,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
33,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
34,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
35,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
36,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
37,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
38,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
39,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
40,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
41,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
42,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
43,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
44,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
45,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
46,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
47,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
48,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
49,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
50,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
51,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
52,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
53,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
54,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
55,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
56,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
57,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
58,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
59,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
60,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
61,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
62,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
63,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
64,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
65,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
66,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
67,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
68,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
69,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
70,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
71,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
72,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
73,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
74,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
75,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
76,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
77,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
78,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
79,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
80,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
81,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
82,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
83,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
84,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
85,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
86,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
87,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
88,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
89,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
90,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
91,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
92,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
93,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
94,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
95,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
96,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
97,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
98,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
99,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
100,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
101,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
102,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
103,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
104,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
105,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
106,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
107,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
108,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
109,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
110,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
111,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
112,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
113,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
114,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
115,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
116,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
117,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
118,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
119,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
120,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
121,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
122,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
123,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
124,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
125,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
126,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
127,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
128,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
129,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
130,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
131,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
132,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
133,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
134,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
135,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
136,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
137,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
138,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
139,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
140,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
141,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
142,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
143,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
144,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
145,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
146,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
147,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
148,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
149,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
150,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
151,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
152,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
153,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
154,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
155,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
156,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
157,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
158,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
159,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
160,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
161,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 6 6 8 8 7 4 5 7]
